timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
38000;3504.0;796.0;2708.0
38100;3350.0;796.0;2554.0
38200;3542.5;796.0;2746.5
38300;3414.5;668.0;2746.5
38400;3117.5;797.5;2320.0
38500;3577.0;817.0;2760.0
38600;3557.5;797.5;2760.0
38700;3444.0;804.0;2640.0
38800;3450.5;810.5;2640.0
38900;3050.5;810.5;2240.0
39000;3063.5;823.5;2240.0
39100;3755.0;915.0;2840.0
39200;3706.0;866.0;2840.0
39300;3699.0;859.0;2840.0
39400;3179.0;859.0;2320.0
39500;3755.0;915.0;2840.0
39600;3699.0;859.0;2840.0
39700;3692.0;852.0;2840.0
39800;3713.0;873.0;2840.0
39900;3755.0;915.0;2840.0
40000;3795.0;915.0;2880.0
40100;3715.0;915.0;2800.0
40200;3835.0;915.0;2920.0
40300;3715.0;915.0;2800.0
40400;3955.0;915.0;3040.0
40500;3315.0;915.0;2400.0
40600;3835.0;915.0;2920.0
40700;3835.0;915.0;2920.0
40800;3835.0;915.0;2920.0
40900;3835.0;915.0;2920.0
41000;3875.0;915.0;2960.0
41100;3915.0;915.0;3000.0
41200;4035.0;915.0;3120.0
41300;3915.0;915.0;3000.0
41400;4035.0;915.0;3120.0
41500;4470.0;950.0;3520.0
41600;3955.0;955.0;3000.0
41700;4475.0;955.0;3520.0
41800;4035.0;915.0;3120.0
41900;3950.0;950.0;3000.0
42000;3790.0;950.0;2840.0
42100;4020.0;940.0;3080.0
42200;3930.0;970.0;2960.0
42300;4790.0;950.0;3840.0
42400;4045.0;965.0;3080.0
42500;3985.0;905.0;3080.0
42600;4040.0;960.0;3080.0
42700;4020.0;940.0;3080.0
42800;4037.5;930.0;3107.5
42900;4155.0;935.0;3220.0
43000;3715.0;990.0;2725.0
43100;4155.0;950.0;3205.0
43200;4140.0;935.0;3205.0
43300;4675.0;950.0;3725.0
43400;4075.0;870.0;3205.0
43500;4155.0;950.0;3205.0
43600;4145.0;940.0;3205.0
43700;4145.0;940.0;3205.0
43800;4025.0;940.0;3085.0
43900;4275.0;950.0;3325.0
44000;4195.0;950.0;3245.0
44100;4235.0;950.0;3285.0
44200;4355.0;950.0;3405.0
44300;4235.0;950.0;3285.0
44400;4995.0;950.0;4045.0
44500;4120.0;955.0;3165.0
44600;4235.0;950.0;3285.0
44700;3715.0;950.0;2765.0
44800;4235.0;950.0;3285.0
44900;4130.0;965.0;3165.0
45000;4325.0;880.0;3445.0
45100;3805.0;960.0;2845.0
45200;3837.0;992.0;2845.0
45300;4337.0;972.0;3365.0
45400;4851.0;966.0;3885.0
45500;4337.0;972.0;3365.0
45600;4343.0;978.0;3365.0
45700;4337.0;972.0;3365.0
45800;4341.0;976.0;3365.0
45900;4217.0;972.0;3245.0
46000;4375.0;970.0;3405.0
46100;4305.0;980.0;3325.0
46200;4417.0;972.0;3445.0
46300;4431.0;986.0;3445.0
46400;4537.0;972.0;3565.0
46500;4367.5;922.5;3445.0
46600;4439.0;994.0;3445.0
46700;4439.0;994.0;3445.0
