timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
58800;4387.0;502.0;3885.0
58900;5067.0;502.0;4565.0
59000;4483.0;478.0;4005.0
59100;4483.0;478.0;4005.0
59200;4839.0;406.0;4433.0
59300;4683.0;646.0;4037.0
59400;4515.0;478.0;4037.0
59500;4539.0;466.0;4073.0
59600;4539.0;430.0;4109.0
59700;4419.0;526.0;3893.0
59800;4511.0;418.0;4093.0
59900;4463.0;490.0;3973.0
60000;4547.0;454.0;4093.0
60100;4571.0;478.0;4093.0
60200;4535.0;442.0;4093.0
60300;4571.0;598.0;3973.0
60400;4571.0;478.0;4093.0
60500;4611.0;478.0;4133.0
60600;4603.0;430.0;4173.0
60700;4627.0;454.0;4173.0
60800;4639.0;466.0;4173.0
60900;4627.0;454.0;4173.0
61000;4627.0;454.0;4173.0
61100;4627.0;454.0;4173.0
61200;4747.0;454.0;4293.0
61300;4627.0;454.0;4173.0
61400;4627.0;454.0;4173.0
61500;4859.0;646.0;4213.0
61600;4995.0;622.0;4373.0
61700;4707.0;454.0;4253.0
61800;4743.0;490.0;4253.0
61900;4743.0;490.0;4253.0
62000;4731.0;478.0;4253.0
62100;4647.0;514.0;4133.0
62200;4731.0;478.0;4253.0
62300;4491.0;238.0;4253.0
62400;4731.0;478.0;4253.0
62500;4771.0;478.0;4293.0
62600;4799.0;466.0;4333.0
62700;4955.0;502.0;4453.0
62800;4811.0;478.0;4333.0
62900;4691.0;478.0;4213.0
63000;4787.0;454.0;4333.0
63100;4787.0;454.0;4333.0
63200;4907.0;454.0;4453.0
63300;4823.0;490.0;4333.0
63400;4763.0;430.0;4333.0
63500;4707.0;454.0;4253.0
63600;4867.0;454.0;4413.0
63700;4731.0;478.0;4253.0
63800;4915.0;502.0;4413.0
63900;4507.0;214.0;4293.0
64000;4891.0;478.0;4413.0
64100;5211.0;238.0;4973.0
64200;4915.0;502.0;4413.0
64300;4475.0;502.0;3973.0
64400;4795.0;502.0;4293.0
64500;4955.0;502.0;4453.0
64600;4955.0;502.0;4453.0
