timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
45400;4090.0;966.0;3124.0
45500;3576.0;972.0;2604.0
45600;3582.0;978.0;2604.0
45700;3576.0;972.0;2604.0
45800;3580.0;976.0;2604.0
45900;3456.0;972.0;2484.0
46000;3614.0;970.0;2644.0
46100;3544.0;980.0;2564.0
46200;3656.0;972.0;2684.0
46300;3670.0;986.0;2684.0
46400;3776.0;972.0;2804.0
46500;3606.5;922.5;2684.0
46600;3678.0;994.0;2684.0
46700;3678.0;994.0;2684.0
46800;3678.0;994.0;2684.0
46900;3782.0;1098.0;2684.0
47000;3757.0;1033.0;2724.0
47100;3832.5;948.5;2884.0
47200;3758.0;994.0;2764.0
47300;3725.5;961.5;2764.0
47400;3638.0;994.0;2644.0
47500;3891.0;1007.0;2884.0
47600;3891.0;1007.0;2884.0
47700;3891.0;1007.0;2884.0
47800;3771.0;1007.0;2764.0
47900;3751.5;987.5;2764.0
48000;3811.0;1007.0;2804.0
48100;4197.0;1007.0;3190.0
48200;3881.5;1020.0;2861.5
48300;3868.5;1007.0;2861.5
48400;3862.0;1000.5;2861.5
48500;3868.5;1007.0;2861.5
48600;3868.5;1007.0;2861.5
48700;3739.5;987.5;2752.0
48800;4343.0;1007.0;3336.0
48900;3855.5;994.0;2861.5
49000;3892.0;994.0;2898.0
49100;3928.5;994.0;2934.5
49200;3798.5;864.0;2934.5
49300;4051.0;1007.0;3044.0
49400;3742.0;917.0;2825.0
49500;3928.5;994.0;2934.5
49600;3972.5;1038.0;2934.5
49700;3950.5;1016.0;2934.5
49800;3928.5;994.0;2934.5
49900;3421.0;961.0;2460.0
50000;3965.0;994.0;2971.0
50100;4111.0;994.0;3117.0
50200;4089.0;972.0;3117.0
50300;3881.0;983.0;2898.0
50400;4111.0;994.0;3117.0
50500;4023.5;1016.0;3007.5
50600;4023.5;1016.0;3007.5
50700;4023.5;1016.0;3007.5
50800;4023.5;1016.0;3007.5
50900;4033.0;1025.5;3007.5
51000;4120.5;1076.5;3044.0
51100;4131.5;1051.0;3080.5
51200;4005.0;1034.0;2971.0
51300;4005.0;1034.0;2971.0
51400;3585.0;983.0;2602.0
51500;4119.5;1017.0;3102.5
51600;4136.5;1034.0;3102.5
51700;4269.0;1051.0;3218.0
51800;4119.5;1017.0;3102.5
51900;4046.5;1059.5;2987.0
52000;4714.0;1034.0;3680.0
52100;4196.5;1017.0;3179.5
52200;4213.5;1034.0;3179.5
52300;4346.0;1051.0;3295.0
52400;4094.5;915.0;3179.5
52500;4366.5;1187.0;3179.5
52600;4603.5;1051.0;3552.5
52700;4122.5;915.0;3207.5
52800;4275.5;1068.0;3207.5
52900;4275.5;1068.0;3207.5
53000;4206.5;1068.0;3138.5
53100;4327.5;1051.0;3276.5
53200;4655.0;1068.0;3587.0
53300;4224.0;1051.0;3173.0
53400;4431.0;1051.0;3380.0
53500;4353.0;1076.5;3276.5
53600;3943.0;1051.0;2892.0
53700;4333.0;1034.0;3299.0
53800;4423.5;1124.5;3299.0
53900;4494.0;1084.0;3410.0
54000;4531.0;1084.0;3447.0
54100;4951.5;1097.5;3854.0
54200;4568.0;1084.0;3484.0
54300;4355.0;1093.0;3262.0
54400;4466.0;1093.0;3373.0
54500;4466.0;1093.0;3373.0
54600;4508.0;1135.0;3373.0
54700;4503.5;1130.5;3373.0
54800;4397.0;1135.0;3262.0
54900;4532.0;1159.0;3373.0
