timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
54700;4874.5;1130.5;3744.0
54800;4768.0;1135.0;3633.0
54900;4903.0;1159.0;3744.0
55000;4916.0;1135.0;3781.0
55100;4948.5;1130.5;3818.0
55200;4954.5;1136.5;3818.0
55300;4953.0;1135.0;3818.0
55400;4846.5;1139.5;3707.0
55500;4953.0;1135.0;3818.0
55600;4953.0;1135.0;3818.0
55700;5101.0;1135.0;3966.0
55800;4929.0;1111.0;3818.0
55900;4957.5;1139.5;3818.0
56000;4990.0;1135.0;3855.0
56100;4916.0;1135.0;3781.0
56200;5051.0;1159.0;3892.0
56300;5138.0;1135.0;4003.0
56400;5024.0;1132.0;3892.0
56500;5024.0;1132.0;3892.0
56600;5024.0;1132.0;3892.0
56700;5505.0;1132.0;4373.0
56800;5024.0;1132.0;3892.0
56900;4913.0;1132.0;3781.0
57000;5079.0;1132.0;3947.0
57100;4431.0;1132.0;3299.0
57200;5115.0;1132.0;3983.0
57300;5101.5;1118.5;3983.0
57400;5113.5;1130.5;3983.0
57500;5253.0;1126.0;4127.0
57600;4638.0;1123.0;3515.0
57700;5103.0;1120.0;3983.0
57800;4974.0;1099.0;3875.0
57900;4995.0;1120.0;3875.0
58000;5142.0;1123.0;4019.0
58100;5202.0;1147.0;4055.0
58200;5182.5;1127.5;4055.0
58300;5178.0;1123.0;4055.0
58400;5199.0;1144.0;4055.0
58500;5199.0;1144.0;4055.0
58600;5307.0;1144.0;4163.0
58700;5199.0;1144.0;4055.0
58800;5199.0;1144.0;4055.0
58900;5199.0;1144.0;4055.0
59000;5739.0;1144.0;4595.0
59100;5274.0;1147.0;4127.0
59200;5292.0;1165.0;4127.0
59300;5262.0;1135.0;4127.0
59400;5265.0;1138.0;4127.0
59500;5279.0;1152.0;4127.0
59600;5277.0;1150.0;4127.0
59700;5108.0;1125.0;3983.0
59800;5262.5;1135.5;4127.0
59900;5224.0;1097.0;4127.0
60000;5316.0;1153.0;4163.0
60100;5352.0;1153.0;4199.0
60200;5244.0;1153.0;4091.0
60300;5267.0;1068.0;4199.0
60400;5379.0;1180.0;4199.0
60500;5379.0;1180.0;4199.0
60600;5379.0;1180.0;4199.0
60700;5395.0;1196.0;4199.0
60800;5463.0;1156.0;4307.0
60900;5271.0;1180.0;4091.0
61000;5447.0;1212.0;4235.0
61100;5483.0;1212.0;4271.0
61200;5483.0;1212.0;4271.0
61300;5499.0;1228.0;4271.0
61400;5643.0;1372.0;4271.0
61500;5719.0;1340.0;4379.0
61600;5483.0;1212.0;4271.0
61700;5015.0;1212.0;3803.0
61800;5483.0;1212.0;4271.0
61900;5627.0;1212.0;4415.0
62000;5453.0;1254.0;4199.0
62100;5507.0;1164.0;4343.0
62200;5602.0;1259.0;4343.0
62300;5705.0;1254.0;4451.0
62400;5597.0;1254.0;4343.0
62500;5587.0;1244.0;4343.0
62600;5607.0;1264.0;4343.0
62700;5597.0;1254.0;4343.0
62800;5489.0;1254.0;4235.0
62900;5582.0;1239.0;4343.0
63000;5618.0;1239.0;4379.0
63100;5659.0;1244.0;4415.0
63200;5674.0;1259.0;4415.0
63300;5551.0;1244.0;4307.0
63400;5649.0;1234.0;4415.0
63500;5541.0;1234.0;4307.0
63600;5767.0;1244.0;4523.0
63700;5683.0;1268.0;4415.0
63800;5683.0;1268.0;4415.0
63900;5671.0;1256.0;4415.0
64000;5725.0;1274.0;4451.0
64100;6211.0;1256.0;4955.0
64200;5743.0;1256.0;4487.0
64300;5344.0;1256.0;4088.0
64400;5773.0;1160.0;4613.0
64500;5740.0;1352.0;4388.0
64600;5774.5;1274.0;4500.5
64700;5756.5;1256.0;4500.5
64800;6256.0;1268.0;4988.0
64900;5784.5;1284.0;4500.5
65000;5934.5;1284.0;4650.5
65100;5851.5;1276.0;4575.5
65200;5851.5;1276.0;4575.5
65300;5864.5;1289.0;4575.5
65400;5879.5;1304.0;4575.5
65500;5814.5;1239.0;4575.5
65600;5913.5;1338.0;4575.5
65700;6383.0;1320.0;5063.0
65800;5913.5;1338.0;4575.5
65900;5913.5;1338.0;4575.5
66000;6063.5;1338.0;4725.5
66100;6101.0;1338.0;4763.0
66200;6119.0;1356.0;4763.0
66300;5988.5;1338.0;4650.5
66400;5988.5;1338.0;4650.5
66500;5988.5;1338.0;4650.5
66600;5988.5;1338.0;4650.5
66700;5961.5;1311.0;4650.5
66800;-173957.5;-178608.0;4650.5
66900;5988.5;1338.0;4650.5
67000;6044.0;1356.0;4688.0
67100;5951.0;1338.0;4613.0
67200;6063.5;1338.0;4725.5
67300;6045.5;1320.0;4725.5
67400;6176.0;1338.0;4838.0
67500;6090.5;1365.0;4725.5
67600;6438.5;1338.0;5100.5
67700;6045.5;1320.0;4725.5
67800;6063.5;1338.0;4725.5
67900;6063.5;1338.0;4725.5
68000;5597.0;1359.0;4238.0
68100;6272.0;1359.0;4913.0
68200;6159.5;1359.0;4800.5
68300;6152.0;1351.5;4800.5
68400;6159.5;1359.0;4800.5
68500;6272.0;1359.0;4913.0
68600;6159.5;1359.0;4800.5
68700;6272.0;1359.0;4913.0
68800;6084.5;1284.0;4800.5
68900;6026.0;1338.0;4688.0
69000;6194.0;1356.0;4838.0
69100;6119.0;1356.0;4763.0
69200;6231.5;1356.0;4875.5
69300;6213.5;1338.0;4875.5
69400;6249.5;1374.0;4875.5
69500;6231.5;1356.0;4875.5
69600;6222.5;1347.0;4875.5
69700;6087.5;1212.0;4875.5
69800;6258.5;1383.0;4875.5
69900;6344.0;1356.0;4988.0
70000;5858.0;1365.0;4493.0
70100;6329.0;1356.0;4973.0
70200;6218.0;1365.0;4853.0
70300;6876.0;1383.0;5493.0
70400;6721.5;1356.0;5365.5
70500;6459.0;1356.0;5103.0
70600;6373.5;1383.0;4990.5
70700;6364.5;1374.0;4990.5
70800;6346.5;1356.0;4990.5
70900;6216.0;1338.0;4878.0
71000;6927.0;1374.0;5553.0
71100;6900.0;1347.0;5553.0
71200;6462.0;1284.0;5178.0
71300;6561.0;1383.0;5178.0
71400;6439.5;1374.0;5065.5
71500;6005.0;1356.0;4649.0
71600;6378.0;1176.0;5202.0
71700;6971.0;1374.0;5597.0
71800;6594.0;1392.0;5202.0
71900;6475.5;1392.0;5083.5
72000;6515.0;1392.0;5123.0
72100;7077.0;1401.0;5676.0
72200;6436.0;1392.0;5044.0
72300;6434.5;1272.0;5162.5
72400;6616.5;1454.0;5162.5
72500;6602.5;1440.0;5162.5
72600;6630.5;1468.0;5162.5
72700;6630.5;1468.0;5162.5
72800;6436.0;1273.5;5162.5
72900;6617.5;1455.0;5162.5
73000;6538.5;1455.0;5083.5
73100;6729.5;1488.0;5241.5
73200;6262.0;1455.0;4807.0
73300;6960.5;1719.0;5241.5
73400;-946994.5;1570.5;-948565.0
73500;6729.5;1488.0;5241.5
73600;7243.0;1488.0;5755.0
73700;6762.5;1521.0;5241.5
73800;6762.5;1521.0;5241.5
73900;6647.0;1405.5;5241.5
74000;6610.5;1329.5;5281.0
74100;6816.5;1496.0;5320.5
74200;6972.0;1533.0;5439.0
74300;6853.5;1533.0;5320.5
74400;6735.0;1533.0;5202.0
74500;6890.5;1570.0;5320.5
74600;6853.5;1533.0;5320.5
74700;6853.5;1533.0;5320.5
74800;6446.5;1126.0;5320.5
74900;6735.0;1533.0;5202.0
75000;7011.5;1533.0;5478.5
75100;6814.0;1533.0;5281.0
75200;6932.5;1533.0;5399.5
75300;7446.0;1533.0;5913.0
75400;6869.5;1588.5;5281.0
75500;6895.5;1496.0;5399.5
75600;6814.0;1533.0;5281.0
75700;6895.5;1496.0;5399.5
75800;6895.5;1496.0;5399.5
75900;7409.0;1496.0;5913.0
76000;7093.0;1496.0;5597.0
76100;6856.0;1496.0;5360.0
76200;7488.0;1496.0;5992.0
76300;7016.5;1538.0;5478.5
76400;7199.5;1602.5;5597.0
76500;7254.0;1775.5;5478.5
76600;7131.5;1653.0;5478.5
76700;7503.0;1635.5;5867.5
76800;7215.5;1723.0;5492.5
76900;6728.0;1723.0;5005.0
77000;7295.5;1653.0;5642.5
77100;7333.0;1653.0;5680.0
77200;7254.5;1670.5;5584.0
77300;7272.0;1688.0;5584.0
77400;7272.0;1688.0;5584.0
77500;7272.0;1688.0;5584.0
77600;6765.0;1688.0;5077.0
77700;7389.0;1688.0;5701.0
77800;7062.0;1478.0;5584.0
77900;7293.0;1709.0;5584.0
78000;7407.0;1667.0;5740.0
78100;7266.0;1604.0;5662.0
78200;7170.0;1625.0;5545.0
78300;7329.0;1667.0;5662.0
78400;7329.0;1667.0;5662.0
78500;7266.0;1604.0;5662.0
78600;7329.0;1667.0;5662.0
78700;7287.0;1625.0;5662.0
78800;7287.0;1625.0;5662.0
78900;7266.0;1604.0;5662.0
79000;7469.0;1768.0;5701.0
79100;7397.0;1657.0;5740.0
79200;8311.0;2064.0;6247.0
79300;7261.5;1638.5;5623.0
79400;7397.0;1657.0;5740.0
79500;7360.0;1620.0;5740.0
