timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
42100;3020.0;167.0;2853.0
42200;2918.0;185.0;2733.0
42300;3142.0;169.0;2973.0
42400;3142.0;169.0;2973.0
42500;3138.0;165.0;2973.0
42600;3116.0;183.0;2933.0
42700;3220.0;167.0;3053.0
42800;3102.0;169.0;2933.0
42900;3102.0;169.0;2933.0
43000;3104.0;171.0;2933.0
43100;3222.0;169.0;3053.0
43200;3224.0;171.0;3053.0
43300;3104.0;171.0;2933.0
43400;3222.0;169.0;3053.0
43500;3065.0;172.0;2893.0
43600;3179.0;166.0;3013.0
43700;3536.0;169.0;3367.0
43800;-16806.0;-19831.0;3025.0
43900;3214.0;189.0;3025.0
44000;3172.0;147.0;3025.0
44100;3306.0;167.0;3139.0
44200;3193.0;168.0;3025.0
44300;3113.0;164.0;2949.0
44400;3308.0;169.0;3139.0
44500;3230.0;167.0;3063.0
44600;3154.0;167.0;2987.0
44700;2814.0;169.0;2645.0
44800;3269.0;168.0;3101.0
44900;3170.0;183.0;2987.0
45000;3268.0;167.0;3101.0
45100;3154.0;167.0;2987.0
45200;3270.0;169.0;3101.0
45300;3384.0;169.0;3215.0
45400;3272.0;171.0;3101.0
45500;3381.0;166.0;3215.0
45600;3346.0;169.0;3177.0
45700;3232.0;169.0;3063.0
45800;3344.0;167.0;3177.0
45900;3344.0;167.0;3177.0
46000;3344.0;167.0;3177.0
46100;3344.0;167.0;3177.0
46200;3360.0;183.0;3177.0
46300;3458.0;167.0;3291.0
46400;3344.0;167.0;3177.0
46500;3382.0;167.0;3215.0
46600;3427.0;174.0;3253.0
46700;3498.0;169.0;3329.0
46800;3422.0;169.0;3253.0
46900;3422.0;169.0;3253.0
47000;3422.0;169.0;3253.0
47100;3406.5;153.5;3253.0
47200;3429.0;176.0;3253.0
47300;3885.0;176.0;3709.0
47400;3469.0;216.0;3253.0
47500;3469.5;178.5;3291.0
47600;3500.0;171.0;3329.0
47700;3505.0;176.0;3329.0
47800;3495.0;166.0;3329.0
47900;3500.0;171.0;3329.0
48000;3500.0;171.0;3329.0
48100;3500.0;171.0;3329.0
48200;3495.0;166.0;3329.0
48300;3500.0;171.0;3329.0
48400;3500.0;171.0;3329.0
48500;3533.0;166.0;3367.0
48600;3558.5;153.5;3405.0
48700;3067.0;166.0;2901.0
48800;3467.0;166.0;3301.0
48900;4314.5;173.5;4141.0
49000;3602.0;181.0;3421.0
49100;3589.5;168.5;3421.0
49200;3472.0;171.0;3301.0
49300;3507.0;166.0;3341.0
49400;3587.0;166.0;3421.0
49500;3632.0;171.0;3461.0
49600;3752.0;171.0;3581.0
49700;3672.0;171.0;3501.0
49800;3792.0;171.0;3621.0
49900;3712.0;211.0;3501.0
50000;3557.0;176.0;3381.0
50100;3637.0;136.0;3501.0
50200;3552.0;171.0;3381.0
50300;3677.0;176.0;3501.0
50400;3677.0;176.0;3501.0
50500;3724.5;183.5;3541.0
50600;3642.0;181.0;3461.0
50700;3757.0;176.0;3581.0
50800;3762.0;181.0;3581.0
50900;3767.0;186.0;3581.0
51000;3767.0;186.0;3581.0
51100;3807.0;226.0;3581.0
51200;3892.0;191.0;3701.0
51300;3674.5;173.5;3501.0
51400;3694.5;193.5;3501.0
51500;3887.0;186.0;3701.0
51600;3847.0;186.0;3661.0
51700;3804.5;183.5;3621.0
51800;4332.0;191.0;4141.0
51900;3727.0;186.0;3541.0
52000;4087.0;186.0;3901.0
52100;3847.0;186.0;3661.0
52200;3847.0;186.0;3661.0
52300;3967.0;186.0;3781.0
52400;3767.0;186.0;3581.0
52500;3974.5;193.5;3781.0
52600;3807.0;186.0;3621.0
52700;3527.0;186.0;3341.0
52800;3927.0;186.0;3741.0
52900;3927.0;186.0;3741.0
53000;4047.0;186.0;3861.0
53100;3490.5;149.5;3341.0
53200;3829.0;208.0;3621.0
53300;4429.0;208.0;4221.0
53400;3967.0;226.0;3741.0
53500;3900.0;199.0;3701.0
53600;4504.5;203.5;4301.0
53700;4029.0;208.0;3821.0
53800;4029.0;208.0;3821.0
53900;4020.0;199.0;3821.0
54000;3900.0;199.0;3701.0
54100;4029.0;208.0;3821.0
54200;3549.0;208.0;3341.0
54300;4149.0;208.0;3941.0
54400;4029.0;208.0;3821.0
54500;4051.0;190.0;3861.0
54600;4108.0;127.0;3981.0
54700;4100.0;199.0;3901.0
54800;4211.0;190.0;4021.0
54900;4086.5;185.5;3901.0
55000;4220.0;199.0;4021.0
55100;3980.0;199.0;3781.0
55200;4220.0;199.0;4021.0
55300;4100.0;199.0;3901.0
55400;4136.0;235.0;3901.0
55500;4077.0;136.0;3941.0
55600;4269.0;208.0;4061.0
55700;4260.0;199.0;4061.0
55800;4669.0;208.0;4461.0
55900;4691.5;230.5;4461.0
56000;4180.0;199.0;3981.0
56100;4060.0;199.0;3861.0
56200;4372.0;271.0;4101.0
56300;4180.0;199.0;3981.0
56400;4669.0;208.0;4461.0
56500;4220.0;199.0;4021.0
56600;4251.0;190.0;4061.0
56700;4161.0;100.0;4061.0
56800;4113.0;172.0;3941.0
56900;4242.0;181.0;4061.0
57000;4242.0;181.0;4061.0
57100;4242.0;181.0;4061.0
57200;4269.0;208.0;4061.0
57300;4242.0;181.0;4061.0
57400;4233.0;172.0;4061.0
57500;4282.0;181.0;4101.0
57600;4211.0;190.0;4021.0
57700;4371.5;230.5;4141.0
57800;4451.0;190.0;4261.0
