timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
36100;2999.0;1151.0;1848.0
36200;3461.0;1151.0;2310.0
36300;3461.0;1151.0;2310.0
36400;3636.5;1211.0;2425.5
36500;4096.5;1748.0;2348.5
36600;3392.5;1121.0;2271.5
36700;3508.0;1121.0;2387.0
36800;3536.5;1149.5;2387.0
36900;3565.0;1178.0;2387.0
37000;3536.5;1149.5;2387.0
37100;3449.5;1178.0;2271.5
37200;4027.0;1178.0;2849.0
37300;3431.0;1121.0;2310.0
37400;3565.0;1178.0;2387.0
37500;3689.0;1263.5;2425.5
37600;4098.0;1634.0;2464.0
37700;3776.0;1235.0;2541.0
37800;4092.0;1512.5;2579.5
37900;3619.5;1271.0;2348.5
38000;3735.0;1271.0;2464.0
38100;3554.5;1244.5;2310.0
38200;3655.5;1191.5;2464.0
38300;3655.5;1191.5;2464.0
38400;3405.0;1292.0;2113.0
38500;4435.0;1242.0;3193.0
38600;3925.0;1292.0;2633.0
38700;3795.0;1242.0;2553.0
38800;3845.0;1292.0;2553.0
38900;3720.0;1167.0;2553.0
39000;3600.0;1167.0;2433.0
39100;3837.0;1284.0;2553.0
39200;3485.0;932.0;2553.0
39300;3793.0;1240.0;2553.0
39400;3837.0;1284.0;2553.0
39500;3357.0;1284.0;2073.0
39600;3917.0;1284.0;2633.0
39700;3917.0;1284.0;2633.0
39800;3917.0;1284.0;2633.0
39900;3961.5;1328.5;2633.0
40000;3980.0;1347.0;2633.0
40100;3980.0;1347.0;2633.0
40200;4063.0;1310.0;2753.0
40300;3980.0;1347.0;2633.0
40400;3924.5;1291.5;2633.0
40500;3903.0;1310.0;2593.0
40600;4023.0;1310.0;2713.0
40700;4103.0;1310.0;2793.0
40800;4023.0;1310.0;2713.0
40900;4124.5;1291.5;2833.0
41000;3866.0;1273.0;2593.0
41100;3986.0;1273.0;2713.0
41200;4393.0;1680.0;2713.0
41300;3986.0;1273.0;2713.0
41400;3986.0;1273.0;2713.0
41500;3541.0;1308.0;2233.0
41600;4069.0;1276.0;2793.0
41700;4413.0;1260.0;3153.0
41800;4195.5;1402.5;2793.0
41900;3913.5;1240.5;2673.0
42000;3647.0;1254.0;2393.0
42100;4074.0;1281.0;2793.0
42200;3954.0;1281.0;2673.0
42300;3953.5;1240.5;2713.0
42400;3858.0;1065.0;2793.0
42500;4688.0;1335.0;3353.0
42600;4007.0;1254.0;2753.0
42700;3980.0;1227.0;2753.0
42800;4306.5;1281.0;3025.5
42900;4167.0;1254.0;2913.0
43000;3586.0;1173.0;2413.0
43100;4214.0;1281.0;2933.0
43200;4721.0;1308.0;3413.0
43300;4361.0;1308.0;3053.0
43400;4214.0;1281.0;2933.0
43500;4254.0;1281.0;2973.0
43600;4253.5;1240.5;3013.0
43700;4294.0;1281.0;3013.0
43800;4510.0;1497.0;3013.0
43900;4294.0;1281.0;3013.0
44000;4564.0;1551.0;3013.0
44100;4294.0;1281.0;3013.0
44200;4081.0;1068.0;3013.0
44300;4446.0;1313.0;3133.0
44400;4051.0;1278.0;2773.0
44500;4331.0;1278.0;3053.0
44600;4303.5;1330.5;2973.0
44700;4006.0;1313.0;2693.0
44800;3692.0;1079.0;2613.0
44900;4387.0;1294.0;3093.0
45000;4387.0;1294.0;3093.0
45100;4387.0;1294.0;3093.0
45200;3698.5;1085.5;2613.0
45300;3416.0;963.0;2453.0
45400;4448.0;1355.0;3093.0
45500;4488.0;1355.0;3133.0
45600;4488.0;1355.0;3133.0
45700;4528.0;1355.0;3173.0
45800;4599.0;1306.0;3293.0
45900;4552.5;1379.5;3173.0
46000;3989.0;816.0;3173.0
46100;4405.5;1232.5;3173.0
46200;4479.0;1306.0;3173.0
46300;4307.5;1134.5;3173.0
46400;4430.0;1257.0;3173.0
46500;4797.0;1584.0;3213.0
46600;4137.0;1364.0;2773.0
46700;4497.0;1364.0;3133.0
46800;4217.0;1364.0;2853.0
46900;4577.0;1324.0;3253.0
47000;4357.0;1224.0;3133.0
47100;4717.0;1464.0;3253.0
47200;4617.0;1364.0;3253.0
47300;4737.0;1484.0;3253.0
47400;4617.0;1364.0;3253.0
47500;4377.0;1084.0;3293.0
47600;4737.0;1404.0;3333.0
47700;4817.0;1404.0;3413.0
47800;4737.0;1404.0;3333.0
47900;4617.0;1404.0;3213.0
48000;4857.0;1404.0;3453.0
48100;5177.0;1364.0;3813.0
48200;4677.0;1344.0;3333.0
48300;4737.0;1404.0;3333.0
48400;4657.0;1404.0;3253.0
48500;4857.0;1484.0;3373.0
48600;4857.0;1444.0;3413.0
48700;4857.0;1444.0;3413.0
48800;4857.0;1444.0;3413.0
48900;4857.0;1444.0;3413.0
49000;4857.0;1444.0;3413.0
49100;5177.0;1764.0;3413.0
49200;4697.0;1404.0;3293.0
49300;4857.0;1444.0;3413.0
49400;5125.5;1592.5;3533.0
49500;4921.5;1468.5;3453.0
49600;5256.0;1763.0;3493.0
49700;4995.0;1422.0;3573.0
49800;5395.0;1422.0;3973.0
49900;4435.0;1422.0;3013.0
50000;4884.0;1391.0;3493.0
50100;5050.5;1437.5;3613.0
50200;4946.0;1453.0;3493.0
50300;4853.0;1360.0;3493.0
50400;5004.0;1391.0;3613.0
50500;4924.0;1391.0;3533.0
50600;4813.0;1360.0;3453.0
50700;4964.0;1391.0;3573.0
50800;5653.0;1360.0;4293.0
50900;4991.0;1418.0;3573.0
51000;5099.0;1526.0;3573.0
51100;4475.0;1382.0;3093.0
51200;5021.0;1328.0;3693.0
51300;4977.0;1364.0;3613.0
51400;5027.0;1454.0;3573.0
51500;4977.0;1364.0;3613.0
51600;4879.0;1346.0;3533.0
51700;5017.0;1364.0;3653.0
51800;5071.0;1418.0;3653.0
51900;4897.0;1364.0;3533.0
52000;4981.0;1328.0;3653.0
52100;5017.0;1364.0;3653.0
52200;5017.0;1364.0;3653.0
52300;5017.0;1364.0;3653.0
52400;5053.0;1400.0;3653.0
52500;5577.0;1364.0;4213.0
52600;5097.0;1364.0;3733.0
52700;5097.0;1364.0;3733.0
52800;4941.0;1328.0;3613.0
52900;5217.0;1364.0;3853.0
53000;5097.0;1364.0;3733.0
53100;5187.0;1454.0;3733.0
53200;5061.0;1328.0;3733.0
53300;5061.0;1328.0;3733.0
53400;5061.0;1328.0;3733.0
53500;5065.0;1292.0;3773.0
53600;4777.0;1364.0;3413.0
53700;4985.0;1292.0;3693.0
53800;4937.0;1124.0;3813.0
53900;5277.0;1344.0;3933.0
54000;5037.0;1344.0;3693.0
54100;4641.0;948.0;3693.0
54200;5211.0;1278.0;3933.0
54300;5113.0;1300.0;3813.0
54400;5179.0;1366.0;3813.0
54500;5211.0;1278.0;3933.0
54600;5302.0;1329.0;3973.0
54700;5372.0;1479.0;3893.0
54800;5392.0;1379.0;4013.0
54900;5297.0;1404.0;3893.0
55000;5492.0;1479.0;4013.0
55100;5297.0;1404.0;3893.0
55200;5777.0;1404.0;4373.0
55300;5297.0;1404.0;3893.0
55400;5247.0;1354.0;3893.0
55500;5287.0;1354.0;3933.0
55600;5327.0;1354.0;3973.0
55700;5447.0;1354.0;4093.0
55800;5327.0;1354.0;3973.0
55900;5377.0;1404.0;3973.0
56000;5302.0;1329.0;3973.0
56100;4972.0;1479.0;3493.0
56200;5452.0;1479.0;3973.0
56300;-494433.0;-498446.0;4013.0
56400;5147.0;1254.0;3893.0
56500;5787.0;1254.0;4533.0
56600;5557.0;1504.0;4053.0
56700;5507.0;1454.0;4053.0
56800;5002.0;1429.0;3573.0
56900;5652.0;1479.0;4173.0
57000;5463.0;1504.0;3959.0
57100;5577.0;1504.0;4073.0
57200;5577.0;1504.0;4073.0
57300;5577.0;1504.0;4073.0
57400;5627.0;1554.0;4073.0
57500;5615.0;1504.0;4111.0
57600;5565.0;1454.0;4111.0
57700;5703.0;1554.0;4149.0
57800;5489.0;1454.0;4035.0
57900;5603.0;1454.0;4149.0
58000;5203.0;1054.0;4149.0
58100;5440.0;1177.0;4263.0
58200;5591.5;1442.5;4149.0
58300;5532.5;1383.5;4149.0
58400;5642.0;1493.0;4149.0
58500;5587.0;1400.0;4187.0
58600;5718.0;1493.0;4225.0
58700;6326.0;1493.0;4833.0
58800;5811.0;1586.0;4225.0
58900;5656.0;1431.0;4225.0
59000;5780.0;1555.0;4225.0
59100;5780.0;1555.0;4225.0
59200;6277.0;1710.0;4567.0
59300;5780.0;1555.0;4225.0
59400;5780.0;1555.0;4225.0
59500;5832.0;1569.0;4263.0
59600;5390.0;1089.0;4301.0
59700;5570.0;1269.0;4301.0
59800;5414.0;1569.0;3845.0
