timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
60500;5616.0;1064.0;4552.0
60600;5596.0;1006.0;4590.0
60700;5625.0;1035.0;4590.0
60800;5639.5;1049.5;4590.0
60900;5625.0;1035.0;4590.0
61000;5625.0;1035.0;4590.0
61100;5625.0;1035.0;4590.0
61200;5739.0;1035.0;4704.0
61300;5625.0;1035.0;4590.0
61400;5625.0;1035.0;4590.0
61500;5895.0;1267.0;4628.0
61600;6002.0;1222.0;4780.0
61700;5749.0;1047.0;4702.0
61800;5786.5;1084.5;4702.0
61900;5786.5;1084.5;4702.0
62000;5816.0;1114.0;4702.0
62100;5757.5;1160.5;4597.0
62200;5816.0;1114.0;4702.0
62300;5506.0;804.0;4702.0
62400;5816.0;1114.0;4702.0
62500;5851.0;1114.0;4737.0
62600;5870.5;1098.5;4772.0
62700;6022.0;1145.0;4877.0
62800;5886.0;1114.0;4772.0
62900;5781.0;1114.0;4667.0
63000;5855.0;1083.0;4772.0
63100;5855.0;1083.0;4772.0
63200;5960.0;1083.0;4877.0
63300;5901.5;1129.5;4772.0
63400;5824.0;1052.0;4772.0
63500;5785.0;1083.0;4702.0
63600;5925.0;1083.0;4842.0
63700;5830.0;1128.0;4702.0
63800;5999.0;1157.0;4842.0
63900;5546.0;809.0;4737.0
64000;5970.0;1128.0;4842.0
64100;6170.0;838.0;5332.0
64200;5999.0;1157.0;4842.0
64300;5609.5;1157.0;4452.5
64400;5901.5;1157.0;4744.5
64500;6047.5;1157.0;4890.5
64600;6047.5;1157.0;4890.5
64700;6055.0;1128.0;4927.0
64800;6164.5;1128.0;5036.5
64900;5738.5;921.0;4817.5
65000;6095.5;1168.5;4927.0
65100;6112.0;1185.0;4927.0
65200;6112.0;1185.0;4927.0
65300;6126.0;1199.0;4927.0
65400;6079.5;1152.5;4927.0
65500;6272.0;1199.0;5073.0
65600;6137.0;1137.0;5000.0
65700;6168.0;1168.0;5000.0
65800;6183.5;1183.5;5000.0
65900;6137.0;1137.0;5000.0
66000;6214.5;1214.5;5000.0
66100;6168.0;1168.0;5000.0
66200;5905.0;1416.0;4489.0
66300;6121.5;1121.5;5000.0
66400;6314.0;1168.0;5146.0
66500;6141.5;1214.5;4927.0
66600;6210.0;1137.0;5073.0
66700;6241.0;1168.0;5073.0
66800;6179.0;1106.0;5073.0
66900;5699.0;1137.0;4562.0
67000;6210.0;1137.0;5073.0
67100;6210.0;1137.0;5073.0
67200;6210.0;1137.0;5073.0
67300;6210.0;1137.0;5073.0
67400;6241.0;1168.0;5073.0
67500;6246.5;1137.0;5109.5
67600;6283.0;1137.0;5146.0
67700;6252.0;1106.0;5146.0
67800;6252.0;1106.0;5146.0
67900;6221.0;1075.0;5146.0
68000;6245.0;1099.0;5146.0
68100;6203.5;1167.0;5036.5
68200;6425.0;1133.0;5292.0
68300;6459.0;1167.0;5292.0
68400;6824.0;1167.0;5657.0
68500;6349.5;1167.0;5182.5
68600;6897.0;1167.0;5730.0
68700;6386.0;1167.0;5219.0
68800;6488.0;1269.0;5219.0
68900;6369.0;1150.0;5219.0
69000;6004.5;895.0;5109.5
69100;6437.0;1218.0;5219.0
69200;5936.5;827.0;5109.5
69300;6386.0;1167.0;5219.0
69400;6369.0;1150.0;5219.0
69500;6694.5;1439.0;5255.5
69600;6425.0;1133.0;5292.0
69700;6459.0;1167.0;5292.0
69800;6602.5;1201.0;5401.5
69900;6383.5;1201.0;5182.5
70000;6320.5;1439.0;4881.5
70100;6873.5;1439.0;5434.5
70200;6415.5;1218.0;5197.5
70300;6517.0;1201.0;5316.0
70400;6900.5;1150.0;5750.5
70500;6556.5;1201.0;5355.5
70600;6545.0;1150.0;5395.0
70700;6562.0;1167.0;5395.0
70800;6562.0;1167.0;5395.0
70900;6936.0;1541.0;5395.0
71000;6680.5;1167.0;5513.5
71100;6562.0;1167.0;5395.0
71200;6698.0;1303.0;5395.0
71300;6528.0;1133.0;5395.0
71400;6443.5;1167.0;5276.5
71500;6177.0;1218.0;4959.0
71600;6494.0;895.0;5599.0
71700;6732.0;1133.0;5599.0
71800;6646.0;1167.0;5479.0
71900;6680.0;1201.0;5479.0
72000;6697.0;1218.0;5479.0
72100;6714.0;1235.0;5479.0
72200;6840.0;1201.0;5639.0
72300;7010.0;1371.0;5639.0
72400;6680.0;1201.0;5479.0
72500;6703.0;1184.0;5519.0
72600;6794.0;1235.0;5559.0
72700;6234.0;1235.0;4999.0
72800;6789.0;1390.0;5399.0
72900;6775.0;1216.0;5559.0
73000;6775.0;1216.0;5559.0
73100;6335.0;1216.0;5119.0
73200;6746.0;1187.0;5559.0
73300;6746.0;1187.0;5559.0
73400;6655.0;1216.0;5439.0
73500;6215.0;1216.0;4999.0
73600;6623.0;984.0;5639.0
73700;6855.0;1216.0;5639.0
73800;6855.0;1216.0;5639.0
73900;6836.5;1317.5;5519.0
74000;7042.0;1403.0;5639.0
74100;6867.0;1228.0;5639.0
74200;6867.0;1228.0;5639.0
74300;6867.0;1228.0;5639.0
74400;7067.0;1428.0;5639.0
74500;6932.0;1253.0;5679.0
74600;6847.0;1128.0;5719.0
74700;7102.0;1263.0;5839.0
74800;7057.0;1218.0;5839.0
74900;6937.0;1218.0;5719.0
75000;7147.0;1308.0;5839.0
75100;6937.0;1218.0;5719.0
75200;6817.0;1218.0;5599.0
75300;6892.0;1173.0;5719.0
75400;6577.0;978.0;5599.0
75500;6932.0;1173.0;5759.0
75600;7017.0;1218.0;5799.0
75700;7017.0;1218.0;5799.0
75800;6972.0;1173.0;5799.0
75900;7017.0;1218.0;5799.0
76000;7177.0;1218.0;5959.0
76100;7047.0;1248.0;5799.0
76200;6967.0;1008.0;5959.0
76300;7089.0;1290.0;5799.0
76400;6969.0;1290.0;5679.0
76500;7032.5;1193.5;5839.0
76600;7165.0;1286.0;5879.0
76700;7639.0;1360.0;6279.0
76800;7276.0;1397.0;5879.0
76900;7239.0;1360.0;5879.0
77000;7322.0;1323.0;5999.0
77100;7239.0;1360.0;5879.0
77200;7399.0;1360.0;6039.0
77300;8008.0;1249.0;6759.0
77400;7202.0;1323.0;5879.0
77500;7260.5;1341.5;5919.0
77600;7282.0;1323.0;5959.0
77700;7122.0;1323.0;5799.0
77800;7468.0;1509.0;5959.0
77900;7333.0;1374.0;5959.0
78000;7318.0;1359.0;5959.0
78100;7273.0;1314.0;5959.0
78200;7333.0;1374.0;5959.0
78300;7303.0;1344.0;5959.0
78400;7273.0;1314.0;5959.0
78500;7313.0;1314.0;5999.0
78600;7353.0;1314.0;6039.0
78700;7353.0;1314.0;6039.0
78800;7353.0;1314.0;6039.0
78900;7203.0;1284.0;5919.0
79000;7250.5;1211.5;6039.0
79100;7338.0;1299.0;6039.0
79200;7618.0;1579.0;6039.0
79300;7303.0;1264.0;6039.0
79400;7303.0;1264.0;6039.0
79500;7325.5;1246.5;6079.0
79600;7418.0;1299.0;6119.0
79700;7418.0;1299.0;6119.0
79800;7418.0;1299.0;6119.0
79900;7383.0;1264.0;6119.0
80000;7418.0;1299.0;6119.0
80100;7383.0;1264.0;6119.0
80200;7383.0;1264.0;6119.0
80300;7453.0;1334.0;6119.0
80400;7435.5;1436.5;5999.0
80500;7150.0;991.0;6159.0
