timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
58200;5287.0;1268.0;4019.0
58300;5389.5;930.5;4459.0
58400;4247.0;668.0;3579.0
58500;5062.0;1043.0;4019.0
58600;4649.5;630.5;4019.0
58700;4087.0;68.0;4019.0
58800;4687.0;668.0;4019.0
58900;3862.0;-157.0;4019.0
59000;4652.0;593.0;4059.0
59100;4012.0;593.0;3419.0
59200;4967.0;668.0;4299.0
59300;4767.0;668.0;4099.0
59400;4879.5;780.5;4099.0
59500;4647.0;668.0;3979.0
59600;4842.0;743.0;4099.0
59700;4962.0;743.0;4219.0
59800;4954.5;855.5;4099.0
59900;4842.0;743.0;4099.0
60000;4952.0;893.0;4059.0
60100;4957.0;818.0;4139.0
60200;4557.0;818.0;3739.0
60300;4807.0;668.0;4139.0
60400;4922.0;743.0;4179.0
60500;4997.0;818.0;4179.0
60600;4997.0;818.0;4179.0
60700;4997.0;818.0;4179.0
60800;4997.0;818.0;4179.0
60900;5072.0;893.0;4179.0
61000;5637.0;1418.0;4219.0
61100;4924.5;705.5;4219.0
61200;5517.0;818.0;4699.0
61300;5152.0;893.0;4259.0
61400;5157.0;818.0;4339.0
61500;6117.0;1418.0;4699.0
61600;5077.0;818.0;4259.0
61700;4864.5;293.0;4571.5
61800;5164.5;893.0;4271.5
61900;5057.0;893.0;4164.0
62000;5289.5;1005.5;4284.0
62100;4467.0;143.0;4324.0
62200;5292.0;968.0;4324.0
62300;5292.0;968.0;4324.0
62400;5147.0;743.0;4404.0
62500;5217.0;893.0;4324.0
62600;4587.0;143.0;4444.0
62700;5732.0;1288.0;4444.0
62800;5158.0;914.0;4244.0
62900;5170.0;846.0;4324.0
63000;5414.0;1050.0;4364.0
63100;5742.0;1458.0;4284.0
63200;5590.0;1186.0;4404.0
63300;5942.0;1458.0;4484.0
63400;5250.0;846.0;4404.0
63500;5778.0;1254.0;4524.0
63600;5216.0;812.0;4404.0
63700;4774.0;370.0;4404.0
63800;5136.0;812.0;4324.0
63900;5318.0;914.0;4404.0
64000;5346.0;982.0;4364.0
64100;5466.0;982.0;4484.0
64200;5630.0;1186.0;4444.0
64300;5106.0;982.0;4124.0
64400;5466.0;982.0;4484.0
64500;5398.0;914.0;4484.0
64600;5466.0;982.0;4484.0
64700;5466.0;982.0;4484.0
64800;5586.0;982.0;4604.0
64900;5534.0;1050.0;4484.0
65000;5574.0;1050.0;4524.0
65100;5444.0;880.0;4564.0
65200;5762.0;1118.0;4644.0
65300;5864.0;1220.0;4644.0
65400;5830.0;1186.0;4644.0
65500;5750.0;1186.0;4564.0
65600;5670.0;1186.0;4484.0
65700;5614.0;1050.0;4564.0
65800;5870.0;1186.0;4684.0
65900;5750.0;1186.0;4564.0
66000;5710.0;1186.0;4524.0
66100;5728.0;1084.0;4644.0
66200;5944.0;1220.0;4724.0
66300;5830.0;1186.0;4644.0
66400;5830.0;1186.0;4644.0
66500;5950.0;1186.0;4764.0
66600;5830.0;1186.0;4644.0
66700;5230.0;1186.0;4044.0
66800;6050.0;1406.0;4644.0
66900;5946.0;1182.0;4764.0
67000;5946.0;1342.0;4604.0
67100;5970.0;1246.0;4724.0
67200;5970.0;1246.0;4724.0
67300;5958.0;1274.0;4684.0
67400;5638.0;1274.0;4364.0
67500;6058.0;1334.0;4724.0
67600;6028.0;1304.0;4724.0
67700;6146.0;1502.0;4644.0
67800;5994.0;1270.0;4724.0
67900;5994.0;1270.0;4724.0
68000;6034.0;1270.0;4764.0
68100;6074.0;1270.0;4804.0
68200;6154.0;1270.0;4884.0
68300;6132.0;1328.0;4804.0
68400;6132.0;1328.0;4804.0
68500;6074.0;1270.0;4804.0
68600;6045.0;1241.0;4804.0
68700;5634.0;1270.0;4364.0
68800;6132.0;1328.0;4804.0
68900;6281.0;1357.0;4924.0
69000;6172.0;1328.0;4844.0
69100;6212.0;1328.0;4884.0
69200;6183.0;1299.0;4884.0
69300;6299.0;1415.0;4884.0
69400;6284.0;1400.0;4884.0
69500;6404.0;1400.0;5004.0
69600;6340.0;1456.0;4884.0
69700;6284.0;1400.0;4884.0
69800;6348.0;1344.0;5004.0
69900;6148.0;1344.0;4804.0
70000;6184.0;1260.0;4924.0
70100;5812.0;1288.0;4524.0
70200;6276.0;1232.0;5044.0
70300;6252.0;1288.0;4964.0
70400;6308.0;1344.0;4964.0
70500;6252.0;1288.0;4964.0
70600;6252.0;1288.0;4964.0
70700;6252.0;1288.0;4964.0
70800;5924.0;840.0;5084.0
70900;6252.0;1288.0;4964.0
71000;6372.0;1288.0;5084.0
71100;6412.0;1288.0;5124.0
71200;6248.0;1204.0;5044.0
71300;6220.0;1176.0;5044.0
71400;6440.0;1316.0;5124.0
71500;6716.0;1232.0;5484.0
71600;6527.0;1064.0;5463.0
71700;6321.5;1260.0;5061.5
71800;6255.0;1312.0;4943.0
71900;6283.0;1260.0;5023.0
72000;6323.0;1260.0;5063.0
72100;6311.0;1208.0;5103.0
72200;6363.0;1260.0;5103.0
72300;6415.0;1312.0;5103.0
72400;6285.0;1182.0;5103.0
72500;6311.0;1208.0;5103.0
72600;6311.0;1208.0;5103.0
72700;6077.0;974.0;5103.0
72800;6414.0;1391.0;5023.0
72900;6821.0;1278.0;5543.0
73000;6384.0;1321.0;5063.0
73100;6117.0;934.0;5183.0
73200;6353.5;1170.5;5183.0
73300;6858.0;1235.0;5623.0
73400;6375.0;1192.0;5183.0
73500;6276.5;1213.5;5063.0
73600;6381.0;1278.0;5103.0
73700;6381.0;1278.0;5103.0
73800;6461.0;1278.0;5183.0
73900;6366.0;1263.0;5103.0
74000;6447.0;1224.0;5223.0
74100;7005.0;1302.0;5703.0
74200;6487.0;1224.0;5263.0
74300;6144.5;1321.5;4823.0
74400;6526.0;1263.0;5263.0
74500;6554.0;1291.0;5263.0
74600;6726.0;1463.0;5263.0
74700;6554.0;1291.0;5263.0
74800;6554.0;1291.0;5263.0
74900;6597.0;1334.0;5263.0
75000;6609.5;1226.5;5383.0
75100;6409.5;1226.5;5183.0
75200;6612.5;1269.5;5343.0
75300;6643.0;1420.0;5223.0
75400;7064.0;1721.0;5343.0
75500;6591.0;1248.0;5343.0
75600;6741.5;1398.5;5343.0
75700;6754.0;1291.0;5463.0
75800;6634.0;1291.0;5343.0
75900;6634.0;1291.0;5343.0
76000;6203.0;900.0;5303.0
76100;6699.0;1276.0;5423.0
76200;6699.0;1276.0;5423.0
76300;6722.5;1299.5;5423.0
76400;6699.0;1276.0;5423.0
76500;6722.5;1299.5;5423.0
76600;6513.0;970.0;5543.0
76700;6668.0;1245.0;5423.0
76800;6228.0;805.0;5423.0
76900;6723.0;1300.0;5423.0
77000;6653.0;1190.0;5463.0
77100;7133.0;1630.0;5503.0
77200;6748.0;1245.0;5503.0
77300;6308.0;805.0;5503.0
77400;6803.0;1300.0;5503.0
77500;6414.0;911.0;5503.0
77600;6390.0;1327.0;5063.0
77700;6443.0;820.0;5623.0
77800;6361.5;858.5;5503.0
77900;6277.0;1214.0;5063.0
78000;6158.5;1095.5;5063.0
78100;6798.0;1135.0;5663.0
78200;6797.0;1214.0;5583.0
78300;6797.0;1214.0;5583.0
78400;6877.0;1214.0;5663.0
78500;7192.0;1609.0;5583.0
78600;6876.0;1293.0;5583.0
78700;6797.0;1214.0;5583.0
78800;7549.0;1846.0;5703.0
78900;6917.0;1214.0;5703.0
79000;6837.0;1214.0;5623.0
79100;6837.0;1214.0;5623.0
79200;6877.0;1214.0;5663.0
79300;6444.0;661.0;5783.0
79400;6995.0;1372.0;5623.0
79500;7155.0;1372.0;5783.0
79600;7042.0;1379.0;5663.0
79700;7042.0;1379.0;5663.0
79800;6922.0;1339.0;5583.0
79900;6682.0;1019.0;5663.0
80000;7082.0;1379.0;5703.0
80100;7122.0;1379.0;5743.0
80200;7122.0;1379.0;5743.0
80300;7202.0;1459.0;5743.0
80400;7202.0;1459.0;5743.0
80500;7122.0;1379.0;5743.0
80600;7242.0;1379.0;5863.0
80700;7122.0;1379.0;5743.0
80800;7082.0;1339.0;5743.0
80900;7322.0;1459.0;5863.0
81000;7122.0;1339.0;5783.0
81100;7322.0;1499.0;5823.0
81200;7303.0;1480.0;5823.0
81300;7383.0;1480.0;5903.0
81400;7226.0;1403.0;5823.0
81500;7187.5;1364.5;5823.0
81600;7303.0;1480.0;5823.0
