timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
46100;3871.0;930.0;2941.0
46200;4003.0;942.0;3061.0
46300;3982.0;921.0;3061.0
46400;4123.0;942.0;3181.0
46500;3998.5;937.5;3061.0
46600;4015.0;954.0;3061.0
46700;4015.0;954.0;3061.0
46800;4015.0;954.0;3061.0
46900;4039.0;978.0;3061.0
47000;4064.0;963.0;3101.0
47100;4204.5;943.5;3261.0
47200;4095.0;954.0;3141.0
47300;4087.5;946.5;3141.0
47400;3975.0;954.0;3021.0
47500;4218.0;957.0;3261.0
47600;4218.0;957.0;3261.0
47700;4218.0;957.0;3261.0
47800;4098.0;957.0;3141.0
47900;4093.5;952.5;3141.0
48000;4138.0;957.0;3181.0
48100;4524.0;957.0;3567.0
48200;4198.5;960.0;3238.5
48300;4195.5;957.0;3238.5
48400;4194.0;955.5;3238.5
48500;4195.5;957.0;3238.5
48600;4195.5;957.0;3238.5
48700;4025.5;952.5;3073.0
48800;4670.0;957.0;3713.0
48900;4147.0;954.0;3193.0
49000;4187.0;954.0;3233.0
49100;4227.0;954.0;3273.0
49200;4197.0;924.0;3273.0
49300;4350.0;957.0;3393.0
49400;4096.5;943.5;3153.0
49500;4227.0;954.0;3273.0
49600;4233.0;960.0;3273.0
49700;4230.0;957.0;3273.0
49800;4227.0;954.0;3273.0
49900;3702.5;949.5;2753.0
50000;4267.0;954.0;3313.0
50100;4427.0;954.0;3473.0
50200;4424.0;951.0;3473.0
50300;4185.5;952.5;3233.0
50400;4427.0;954.0;3473.0
50500;4310.0;957.0;3353.0
50600;4310.0;957.0;3353.0
50700;4310.0;957.0;3353.0
50800;4310.0;957.0;3353.0
50900;4348.0;995.0;3353.0
51000;4382.0;989.0;3393.0
51100;4425.0;992.0;3433.0
51200;4307.0;994.0;3313.0
51300;4307.0;994.0;3313.0
51400;3913.0;1000.0;2913.0
51500;4429.0;996.0;3433.0
51600;4427.0;994.0;3433.0
51700;4545.0;992.0;3553.0
51800;4429.0;996.0;3433.0
51900;4304.0;991.0;3313.0
52000;5027.0;994.0;4033.0
52100;4509.0;996.0;3513.0
52200;4507.0;994.0;3513.0
52300;4625.0;992.0;3633.0
52400;4521.0;1008.0;3513.0
52500;4489.0;976.0;3513.0
52600;4893.0;992.0;3901.0
52700;4549.0;1008.0;3541.0
