timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
80400;6031.0;432.0;5599.0
80500;6426.0;707.0;5719.0
80600;6563.5;844.5;5719.0
80700;6481.0;762.0;5719.0
80800;6453.5;734.5;5719.0
80900;6306.0;707.0;5599.0
81000;6466.0;707.0;5759.0
81100;6423.5;624.5;5799.0
81200;6413.5;734.5;5679.0
81300;6331.0;652.0;5679.0
81400;6331.0;652.0;5679.0
81500;6451.0;652.0;5799.0
81600;6368.5;569.5;5799.0
81700;6341.0;542.0;5799.0
81800;6396.0;597.0;5799.0
81900;6396.0;597.0;5799.0
82000;6436.0;597.0;5839.0
82100;6676.0;597.0;6079.0
82200;6386.0;487.0;5899.0
82300;6496.0;597.0;5899.0
82400;6521.5;514.5;6007.0
82500;6056.0;157.0;5899.0
82600;6496.0;597.0;5899.0
